10/12/09 16:16;GPRS;52.53;13.38361111
10/12/09 16:19;GPRS;52.53;13.38361111
10/12/09 16:36;GPRS;52.53;13.38361111
10/12/09 16:36;GPRS;52.52944444;13.39611111
10/12/09 16:42;GPRS;52.52944444;13.39611111
10/12/09 17:04;GPRS;52.52944444;13.39611111
10/12/09 16:53;Telefonie;52.52944444;13.39611111
10/12/09 16:54;SMS;52.52944444;13.39611111
10/12/09 17:04;GPRS;52.53166667;13.40444444
10/12/09 17:06;GPRS;52.52944444;13.39611111
10/12/09 17:22;GPRS;52.52944444;13.39611111
10/12/09 17:10;SMS;52.52944444;13.39611111
10/12/09 17:24;GPRS;52.52944444;13.39611111
10/12/09 17:25;GPRS;52.52638889;13.40333333
10/12/09 17:27;GPRS;52.52638889;13.40333333
10/12/09 17:33;GPRS;52.53166667;13.40444444
10/12/09 17:36;GPRS;52.52638889;13.40333333
10/12/09 17:37;GPRS;52.52638889;13.40333333
10/12/09 17:49;GPRS;52.53166667;13.40444444
10/12/09 17:52;GPRS;52.53166667;13.40444444
10/12/09 18:19;GPRS;52.53166667;13.40444444
10/12/09 18:39;GPRS;52.53166667;13.40444444
10/12/09 19:01;GPRS;52.53166667;13.40444444
10/12/09 18:57;SMS;52.53166667;13.40444444
10/12/09 19:02;GPRS;52.53166667;13.40444444
10/12/09 19:31;GPRS;52.53166667;13.40444444
10/12/09 19:28;SMS;52.53166667;13.40444444
10/12/09 20:01;GPRS;52.53166667;13.40444444
10/12/09 20:03;GPRS;52.53166667;13.40444444
10/12/09 20:04;GPRS;52.52944444;13.39611111
10/12/09 20:08;GPRS;52.53166667;13.40444444
10/12/09 20:06;SMS;52.53166667;13.40444444
10/12/09 20:12;GPRS;52.53166667;13.40444444
10/12/09 20:14;GPRS;52.52638889;13.40333333
10/12/09 20:15;GPRS;52.52638889;13.40333333
10/12/09 20:22;GPRS;52.52638889;13.40333333
10/12/09 20:18;SMS;52.53166667;13.40444444
10/12/09 20:22;GPRS;52.52638889;13.40333333
10/12/09 20:23;GPRS;52.52638889;13.40333333
10/12/09 20:49;GPRS;52.52638889;13.40333333
10/12/09 20:50;GPRS;52.53166667;13.40444444
10/12/09 20:50;GPRS;52.53166667;13.40444444
10/12/09 20:51;GPRS;52.53166667;13.40444444
10/12/09 20:52;GPRS;52.53166667;13.40444444
10/12/09 20:52;GPRS;52.53166667;13.40444444
10/12/09 21:00;GPRS;52.53166667;13.40444444
10/12/09 21:00;Telefonie;52.53166667;13.40444444
10/12/09 21:00;GPRS;52.53166667;13.40444444
10/12/09 21:00;GPRS;52.53166667;13.40444444
10/12/09 21:00;GPRS;52.53166667;13.40444444
10/12/09 21:02;GPRS;52.53166667;13.40444444
10/12/09 21:01;Telefonie;52.53166667;13.40444444
10/12/09 21:02;GPRS;52.52361111;13.39888889
10/12/09 21:32;GPRS;52.52361111;13.39888889
10/12/09 21:03;Telefonie, CFNRy;52.53166667;13.40444444
10/12/09 22:02;GPRS;52.52361111;13.39888889
10/12/09 22:32;GPRS;52.52361111;13.39888889
10/12/09 23:02;GPRS;52.52361111;13.39888889
10/12/09 23:32;GPRS;52.52361111;13.39888889
10/13/09 0:00;GPRS;52.52361111;13.39888889
10/13/09 0:02;GPRS;52.52361111;13.39888889
10/13/09 0:32;GPRS;52.52361111;13.39888889
10/13/09 1:02;GPRS;52.52361111;13.39888889
10/13/09 1:32;GPRS;52.52361111;13.39888889
10/13/09 2:02;GPRS;52.52361111;13.39888889
10/13/09 2:32;GPRS;52.52361111;13.39888889
10/13/09 3:02;GPRS;52.52361111;13.39888889
10/13/09 3:32;GPRS;52.52361111;13.39888889
10/13/09 4:02;GPRS;52.52361111;13.39888889
10/13/09 4:32;GPRS;52.52361111;13.39888889
10/13/09 5:02;GPRS;52.52361111;13.39888889
10/13/09 5:32;GPRS;52.52361111;13.39888889
10/13/09 6:02;GPRS;52.52361111;13.39888889
10/13/09 6:32;GPRS;52.52361111;13.39888889
10/13/09 7:02;GPRS;52.52361111;13.39888889
10/13/09 7:32;GPRS;52.52361111;13.39888889
10/13/09 8:02;GPRS;52.52361111;13.39888889
10/13/09 8:32;GPRS;52.52361111;13.39888889
10/13/09 8:47;GPRS;52.52361111;13.39888889
10/13/09 8:47;GPRS;52.52944444;13.39611111
10/13/09 8:48;GPRS;52.53166667;13.40444444
10/13/09 8:59;GPRS;52.53166667;13.40444444
10/13/09 8:59;GPRS;52.53166667;13.40444444
10/13/09 9:02;GPRS;52.52638889;13.40333333
10/13/09 9:29;GPRS;52.52638889;13.40333333
10/13/09 9:52;GPRS;52.52638889;13.40333333
10/13/09 9:53;GPRS;52.53166667;13.40444444
10/13/09 9:58;GPRS;52.53166667;13.40444444
10/13/09 10:06;GPRS;52.53166667;13.40444444
10/13/09 10:06;GPRS;52.53166667;13.40444444
10/13/09 10:07;GPRS;52.53166667;13.40444444
10/13/09 10:09;GPRS;52.53166667;13.40444444
10/13/09 10:10;GPRS;52.53166667;13.40444444
10/13/09 10:12;GPRS;52.53166667;13.40444444
10/13/09 10:16;GPRS;52.53166667;13.40444444
10/13/09 10:16;GPRS;52.53166667;13.40444444
10/13/09 10:16;GPRS;52.52638889;13.40333333
10/13/09 10:18;GPRS;52.52638889;13.40333333
10/13/09 10:18;GPRS;52.52638889;13.40333333
10/13/09 10:20;GPRS;52.53166667;13.40444444
10/13/09 10:28;GPRS;52.53166667;13.40444444
10/13/09 10:28;GPRS;52.53166667;13.40444444
10/13/09 10:28;GPRS;52.53166667;13.40444444
10/13/09 10:30;GPRS;52.53166667;13.40444444
10/13/09 10:31;GPRS;52.53527778;13.39861111
10/13/09 10:32;GPRS;52.53166667;13.40444444
10/13/09 10:43;GPRS;52.53166667;13.40444444
10/13/09 10:45;GPRS;52.52944444;13.39611111
10/13/09 10:45;GPRS;52.53166667;13.40444444
10/13/09 11:15;GPRS;52.53166667;13.40444444
10/13/09 11:25;GPRS;52.53166667;13.40444444
10/13/09 11:25;GPRS;52.53166667;13.40444444
10/13/09 11:39;GPRS;52.53166667;13.40444444
10/13/09 11:43;GPRS;52.53166667;13.40444444
10/13/09 11:43;Telefonie, CLIP;52.53166667;13.40444444
10/13/09 11:43;GPRS;52.53166667;13.40444444
10/13/09 11:43;GPRS;52.53166667;13.40444444
10/13/09 11:50;GPRS;52.53166667;13.40444444
10/13/09 11:51;GPRS;52.52944444;13.39611111
10/13/09 11:51;GPRS;52.52944444;13.39611111
10/13/09 12:04;GPRS;52.52944444;13.39611111
10/13/09 11:53;Telefonie;52.52944444;13.39611111
10/13/09 12:01;Telefonie;52.53027778;13.37472222
10/13/09 12:04;GPRS;52.53;13.38361111
10/13/09 12:06;GPRS;52.53;13.38361111
10/13/09 12:34;GPRS;52.53;13.38361111
10/13/09 13:04;GPRS;52.53;13.38361111
10/13/09 12:36;Telefonie;52.53;13.38361111
10/13/09 12:38;Telefonie;52.53;13.38361111
10/13/09 13:34;GPRS;52.53;13.38361111
10/13/09 13:08;Telefonie, CLIP;52.53;13.38361111
10/13/09 13:20;Telefonie;52.53027778;13.37472222
10/13/09 14:04;GPRS;52.53;13.38361111
10/13/09 13:47;SMS;52.53027778;13.37472222
10/13/09 13:47;SMS;52.53027778;13.37472222
10/13/09 14:34;GPRS;52.53;13.38361111
10/13/09 14:44;GPRS;52.53;13.38361111
10/13/09 14:45;GPRS;52.52972222;13.37416667
10/13/09 15:02;GPRS;52.53;13.38361111
10/13/09 14:56;Telefonie;52.53;13.38361111
10/13/09 15:15;GPRS;52.53;13.38361111
10/13/09 15:45;GPRS;52.53;13.38361111
10/13/09 15:25;Telefonie, CLIP;52.53;13.38361111
10/13/09 16:15;GPRS;52.53;13.38361111
10/13/09 16:45;GPRS;52.53;13.38361111
10/13/09 17:15;GPRS;52.53;13.38361111
10/13/09 17:45;GPRS;52.53;13.38361111
10/13/09 17:21;Telefonie, CLIP;52.53;13.38361111
10/13/09 18:15;GPRS;52.53;13.38361111
10/13/09 18:35;GPRS;52.53;13.38361111
10/13/09 18:24;Telefonie;52.53027778;13.37472222
10/13/09 18:25;SMS;52.53;13.38361111
10/13/09 18:35;Telefonie, CLIP;52.515;13.39555556
10/13/09 18:35;Telefonie, CLIP;52.515;13.39555556
10/13/09 18:35;GPRS;52.515;13.39555556
10/13/09 18:42;GPRS;52.515;13.39555556
10/13/09 18:52;GPRS;52.515;13.39555556
10/13/09 18:52;GPRS;52.515;13.39555556
10/13/09 18:52;GPRS;52.51083333;13.39138889
10/13/09 18:52;GPRS;52.51083333;13.39138889
10/13/09 18:53;GPRS;52.515;13.39555556
10/13/09 18:54;GPRS;52.51083333;13.39138889
10/13/09 19:02;GPRS;52.51083333;13.39138889
10/13/09 19:04;GPRS;52.515;13.39555556
10/13/09 19:06;GPRS;52.515;13.39555556
10/13/09 19:06;Telefonie;52.515;13.39555556
10/13/09 19:10;GPRS;52.515;13.39555556
10/13/09 19:08;Telefonie, CLIP;52.515;13.39555556
10/13/09 19:10;GPRS;52.515;13.39555556
10/13/09 19:14;GPRS;52.515;13.39555556
10/13/09 19:14;GPRS;52.515;13.39555556
10/13/09 19:14;GPRS;52.515;13.39555556
10/13/09 19:16;GPRS;52.515;13.39555556
10/13/09 19:24;GPRS;52.515;13.39555556
10/13/09 19:26;GPRS;52.515;13.39555556
10/13/09 19:26;GPRS;52.515;13.39555556
10/13/09 19:26;GPRS;52.515;13.39555556
10/13/09 19:26;GPRS;52.515;13.39555556
10/13/09 19:31;GPRS;52.515;13.39555556
10/13/09 19:32;GPRS;52.515;13.39555556
10/13/09 19:32;GPRS;52.515;13.39555556
10/13/09 19:33;GPRS;52.515;13.39555556
10/13/09 19:33;GPRS;52.515;13.39555556
10/13/09 19:34;GPRS;52.515;13.39555556
10/13/09 19:34;GPRS;52.515;13.39555556
10/13/09 19:35;GPRS;52.515;13.39555556
10/13/09 19:37;GPRS;52.515;13.39555556
10/13/09 19:38;GPRS;52.515;13.39555556
10/13/09 19:39;GPRS;52.515;13.39555556
10/13/09 19:39;GPRS;52.51083333;13.39138889
10/13/09 19:40;GPRS;52.51083333;13.39138889
10/13/09 19:52;GPRS;52.515;13.39555556
10/13/09 19:42;Telefonie;52.515;13.39555556
10/13/09 19:57;GPRS;52.515;13.39555556
10/13/09 19:58;GPRS;52.515;13.39555556
10/13/09 19:59;GPRS;52.515;13.39555556
10/13/09 20:02;GPRS;52.51083333;13.39138889
10/13/09 20:03;GPRS;52.51083333;13.39138889
10/13/09 20:16;GPRS;52.515;13.39555556
10/13/09 20:04;Telefonie;52.515;13.39555556
10/13/09 20:09;Telefonie;52.515;13.39555556
10/13/09 20:17;GPRS;52.515;13.39555556
10/13/09 20:17;GPRS;52.515;13.39555556
10/13/09 20:18;GPRS;52.515;13.39555556
10/13/09 20:18;GPRS;52.515;13.39555556
10/13/09 20:18;GPRS;52.515;13.39555556
10/13/09 20:19;GPRS;52.515;13.39555556
10/13/09 20:20;GPRS;52.515;13.39555556
10/13/09 20:20;GPRS;52.515;13.39555556
10/13/09 20:21;GPRS;52.515;13.39555556
10/13/09 20:22;GPRS;52.515;13.39555556
10/13/09 20:22;GPRS;52.515;13.39555556
10/13/09 20:22;GPRS;52.515;13.39555556
10/13/09 20:27;GPRS;52.515;13.39555556
10/13/09 20:28;GPRS;52.515;13.39555556
10/13/09 20:28;GPRS;52.515;13.39555556
10/13/09 20:31;GPRS;52.515;13.39555556
10/13/09 20:29;SMS;52.515;13.39555556
10/13/09 20:34;GPRS;52.515;13.39555556
10/13/09 20:34;GPRS;52.515;13.39555556
10/13/09 20:42;GPRS;52.515;13.39555556
10/13/09 20:42;GPRS;52.515;13.39555556
10/13/09 20:45;GPRS;52.515;13.39555556
10/13/09 20:45;GPRS;52.515;13.39555556
10/13/09 20:45;GPRS;52.51083333;13.39138889
10/13/09 21:15;GPRS;52.51083333;13.39138889
10/13/09 21:20;GPRS;52.51083333;13.39138889
10/13/09 21:21;GPRS;52.515;13.39555556
10/13/09 21:21;GPRS;52.51083333;13.39138889
10/13/09 21:23;GPRS;52.51083333;13.39138889
10/13/09 21:27;GPRS;52.515;13.39555556
10/13/09 21:32;GPRS;52.515;13.39555556
10/13/09 21:32;Telefonie, CLIP;52.51944444;13.39083333
10/13/09 21:42;GPRS;52.515;13.39555556
10/13/09 21:42;SMS;52.53166667;13.40444444
10/13/09 21:42;GPRS;52.53527778;13.39861111
10/13/09 21:43;GPRS;52.53583333;13.39027778
10/13/09 21:56;GPRS;52.53583333;13.39027778
10/13/09 21:43;SMS;52.53527778;13.39861111
10/13/09 21:51;Telefonie;52.53527778;13.39861111
10/13/09 21:56;GPRS;52.52944444;13.39611111
10/13/09 21:56;GPRS;52.52944444;13.39611111
10/13/09 22:26;GPRS;52.52944444;13.39611111
10/13/09 22:56;GPRS;52.52944444;13.39611111
10/13/09 23:00;GPRS;52.52944444;13.39611111
10/13/09 23:00;GPRS;52.53166667;13.40444444
10/13/09 23:00;GPRS;52.52944444;13.39611111
10/13/09 23:00;GPRS;52.52944444;13.39611111
10/13/09 23:01;GPRS;52.52944444;13.39611111
10/13/09 23:01;GPRS;52.52944444;13.39611111
10/13/09 23:31;GPRS;52.52944444;13.39611111
10/13/09 23:45;GPRS;52.52944444;13.39611111
10/13/09 23:50;GPRS;52.53166667;13.40444444
10/13/09 23:52;GPRS;52.52944444;13.39611111
10/14/09 0:00;GPRS;52.52944444;13.39611111
10/14/09 0:20;GPRS;52.52944444;13.39611111
10/14/09 0:50;GPRS;52.52944444;13.39611111
10/14/09 1:20;GPRS;52.52944444;13.39611111
10/14/09 1:50;GPRS;52.52944444;13.39611111
10/14/09 2:20;GPRS;52.52944444;13.39611111
10/14/09 2:50;GPRS;52.52944444;13.39611111
10/14/09 3:20;GPRS;52.52944444;13.39611111
10/14/09 3:50;GPRS;52.52944444;13.39611111
10/14/09 4:20;GPRS;52.52944444;13.39611111
10/14/09 4:50;GPRS;52.52944444;13.39611111
10/14/09 5:20;GPRS;52.52944444;13.39611111
10/14/09 5:50;GPRS;52.52944444;13.39611111
10/14/09 6:20;GPRS;52.52944444;13.39611111
10/14/09 6:50;GPRS;52.52944444;13.39611111
10/14/09 7:20;GPRS;52.52944444;13.39611111
10/14/09 7:50;GPRS;52.52944444;13.39611111
10/14/09 8:20;GPRS;52.52944444;13.39611111
10/14/09 8:22;GPRS;52.52944444;13.39611111
10/14/09 8:23;GPRS;52.53166667;13.40444444
10/14/09 8:27;GPRS;52.52638889;13.40333333
10/14/09 8:30;GPRS;52.52638889;13.40333333
10/14/09 8:30;GPRS;52.52944444;13.39611111
10/14/09 8:33;GPRS;52.53166667;13.40444444
10/14/09 9:00;GPRS;52.53166667;13.40444444
10/14/09 9:14;GPRS;52.53166667;13.40444444
10/14/09 9:14;GPRS;52.53166667;13.40444444
10/14/09 9:14;GPRS;52.53166667;13.40444444
10/14/09 9:40;GPRS;52.53166667;13.40444444
10/14/09 9:42;GPRS;52.53166667;13.40444444
10/14/09 9:43;GPRS;52.53166667;13.40444444
10/14/09 9:59;GPRS;52.53166667;13.40444444
10/14/09 10:00;GPRS;52.53583333;13.39027778
10/14/09 10:00;GPRS;52.53583333;13.39027778
10/14/09 10:30;GPRS;52.53583333;13.39027778
10/14/09 10:05;Telefonie;52.53;13.38361111
10/14/09 10:14;SMS;52.53;13.38361111
10/14/09 10:53;GPRS;52.53583333;13.39027778
10/14/09 10:30;SMS;52.53027778;13.37472222
10/14/09 10:53;Telefonie;52.53027778;13.37472222
10/14/09 10:53;GPRS;52.53;13.38361111
10/14/09 11:02;GPRS;52.53;13.38361111
10/14/09 11:23;GPRS;52.53;13.38361111
10/14/09 11:14;Telefonie;52.53;13.38361111
10/14/09 11:53;GPRS;52.53;13.38361111
10/14/09 11:35;SMS;52.53027778;13.37472222
10/14/09 11:39;SMS;52.53;13.38361111
10/14/09 11:51;SMS;52.53;13.38361111
10/14/09 12:23;GPRS;52.53;13.38361111
10/14/09 12:02;SMS;52.53;13.38361111
10/14/09 12:03;SMS;52.53;13.38361111
10/14/09 12:09;SMS;52.53;13.38361111
10/14/09 12:53;GPRS;52.53;13.38361111
10/14/09 13:23;GPRS;52.53;13.38361111
10/14/09 13:53;GPRS;52.53;13.38361111
10/14/09 13:48;Telefonie, CFB;52.53027778;13.37472222
10/14/09 13:48;SMS;52.53027778;13.37472222
10/14/09 14:23;GPRS;52.53;13.38361111
10/14/09 14:53;GPRS;52.53;13.38361111
10/14/09 14:54;Telefonie;52.53;13.38361111
10/14/09 15:23;GPRS;52.53;13.38361111
10/14/09 15:05;Telefonie, CLIP;52.53;13.38361111
10/14/09 15:53;GPRS;52.53;13.38361111
10/14/09 15:33;Telefonie;52.53;13.38361111
10/14/09 16:13;GPRS;52.53;13.38361111
10/14/09 15:59;Telefonie;52.53;13.38361111
10/14/09 16:10;Telefonie;52.53;13.38361111
10/14/09 16:11;SMS;52.53;13.38361111
10/14/09 16:13;GPRS;52.53;13.38361111
10/14/09 16:15;GPRS;52.53;13.38361111
10/14/09 16:28;GPRS;52.53;13.38361111
10/14/09 16:28;GPRS;52.52055556;13.405
10/14/09 16:28;GPRS;52.52055556;13.405
10/14/09 16:52;GPRS;52.52055556;13.405
10/14/09 16:44;Telefonie, CLIP;52.52555556;13.41305556
10/14/09 17:14;GPRS;52.52083333;13.41444444
10/14/09 17:15;GPRS;52.52083333;13.41444444
10/14/09 17:20;GPRS;52.52083333;13.41444444
10/14/09 17:27;GPRS;52.49916667;13.41861111
10/14/09 17:23;Telefonie;52.49916667;13.41861111
10/14/09 17:24;Telefonie, CLIP;52.49916667;13.41861111
10/14/09 17:29;GPRS;52.53166667;13.40444444
10/14/09 17:33;GPRS;52.53166667;13.40444444
10/14/09 17:33;Telefonie;52.52638889;13.40333333
10/14/09 17:33;GPRS;52.53166667;13.40444444
10/14/09 17:33;GPRS;52.52944444;13.39611111
10/14/09 17:34;GPRS;52.52944444;13.39611111
10/14/09 17:35;GPRS;52.52944444;13.39611111
10/14/09 17:35;GPRS;52.53166667;13.40444444
10/14/09 17:39;GPRS;52.53166667;13.40444444
10/14/09 17:39;GPRS;52.53166667;13.40444444
10/14/09 17:41;GPRS;52.52944444;13.39611111
10/14/09 17:43;GPRS;52.52944444;13.39611111
10/14/09 17:42;SMS;52.52944444;13.39611111
10/14/09 17:43;SMS;52.53166667;13.40444444
10/14/09 17:43;GPRS;52.53166667;13.40444444
10/14/09 17:46;GPRS;52.52944444;13.39611111
10/14/09 17:48;GPRS;52.52944444;13.39611111
10/14/09 17:48;Telefonie;52.53166667;13.40444444
10/14/09 17:48;GPRS;52.53166667;13.40444444
10/14/09 17:48;GPRS;52.53166667;13.40444444
10/14/09 17:51;GPRS;52.53166667;13.40444444
10/14/09 17:51;GPRS;52.52944444;13.39611111
10/14/09 17:51;GPRS;52.53166667;13.40444444
10/14/09 18:03;GPRS;52.53166667;13.40444444
10/14/09 17:53;SMS;52.52944444;13.39611111
10/14/09 18:03;GPRS;52.52944444;13.39611111
10/14/09 18:22;GPRS;52.52944444;13.39611111
10/14/09 18:12;Telefonie;52.52944444;13.39611111
10/14/09 18:17;SMS;52.52944444;13.39611111
10/14/09 18:33;GPRS;52.52944444;13.39611111
10/14/09 18:33;Telefonie;52.52944444;13.39611111
10/14/09 18:45;GPRS;52.52944444;13.39611111
10/14/09 18:45;GPRS;52.52944444;13.39611111
10/14/09 18:47;GPRS;52.52944444;13.39611111
10/14/09 18:50;GPRS;52.53166667;13.40444444
10/14/09 18:57;GPRS;52.52944444;13.39611111
10/14/09 19:20;GPRS;52.52944444;13.39611111
10/14/09 19:50;GPRS;52.52944444;13.39611111
10/14/09 19:23;Telefonie;52.52944444;13.39611111
10/14/09 20:20;GPRS;52.52944444;13.39611111
10/14/09 20:46;GPRS;52.52944444;13.39611111
10/14/09 20:46;GPRS;52.52638889;13.40333333
10/14/09 21:02;GPRS;52.52944444;13.39611111
10/14/09 21:16;GPRS;52.52944444;13.39611111
10/14/09 21:46;GPRS;52.52944444;13.39611111
10/14/09 21:19;Telefonie;52.52944444;13.39611111
10/14/09 22:16;GPRS;52.52944444;13.39611111
10/14/09 22:46;GPRS;52.52944444;13.39611111
10/14/09 23:16;GPRS;52.52944444;13.39611111
10/14/09 23:46;GPRS;52.52944444;13.39611111
10/15/09 0:00;GPRS;52.52944444;13.39611111
10/15/09 0:16;GPRS;52.52944444;13.39611111
10/15/09 0:46;GPRS;52.52944444;13.39611111
10/15/09 1:16;GPRS;52.52944444;13.39611111
10/15/09 1:46;GPRS;52.52944444;13.39611111
10/15/09 2:16;GPRS;52.52944444;13.39611111
10/15/09 2:46;GPRS;52.52944444;13.39611111
10/15/09 3:16;GPRS;52.52944444;13.39611111
10/15/09 3:46;GPRS;52.52944444;13.39611111
10/15/09 4:16;GPRS;52.52944444;13.39611111
10/15/09 4:46;GPRS;52.52944444;13.39611111
10/15/09 5:16;GPRS;52.52944444;13.39611111
10/15/09 5:46;GPRS;52.52944444;13.39611111
10/15/09 6:16;GPRS;52.52944444;13.39611111
10/15/09 6:46;GPRS;52.52944444;13.39611111
10/15/09 7:16;GPRS;52.52944444;13.39611111
10/15/09 7:46;GPRS;52.52944444;13.39611111
10/15/09 8:16;GPRS;52.52944444;13.39611111
10/15/09 8:07;Telefonie;52.52944444;13.39611111
10/15/09 8:07;SMS;52.52944444;13.39611111
10/15/09 8:46;GPRS;52.52944444;13.39611111
10/15/09 9:10;GPRS;52.52944444;13.39611111
10/15/09 9:10;GPRS;52.51694444;13.38388889
10/15/09 9:10;GPRS;52.51833333;13.38777778
10/15/09 9:14;GPRS;52.51833333;13.38777778
10/15/09 9:14;GPRS;52.5225;13.38083333
10/15/09 9:22;GPRS;52.5225;13.38083333
10/15/09 9:15;Telefonie;52.5225;13.38083333
10/15/09 9:22;GPRS;52.5225;13.38083333
10/15/09 9:22;GPRS;52.5225;13.38083333
10/15/09 9:22;GPRS;52.5225;13.38083333
10/15/09 9:43;GPRS;52.5225;13.38083333
10/15/09 9:38;Telefonie, CFB;52.5225;13.38083333
10/15/09 9:38;SMS;52.5225;13.38083333
10/15/09 9:39;SMS;52.5225;13.38083333
10/15/09 9:41;SMS;52.5225;13.38083333
10/15/09 9:43;GPRS;52.5225;13.38083333
10/15/09 9:46;GPRS;52.5225;13.38083333
10/15/09 9:45;SMS;52.5225;13.38083333
10/15/09 9:46;Telefonie, CFB;52.5225;13.38083333
10/15/09 9:47;GPRS;52.5225;13.38083333
10/15/09 9:46;SMS;52.5225;13.38083333
10/15/09 10:02;GPRS;52.5225;13.38083333
10/15/09 9:50;SMS;52.5225;13.38083333
10/15/09 9:52;SMS;52.5225;13.38083333
10/15/09 9:55;SMS;52.5225;13.38083333
10/15/09 10:17;GPRS;52.5225;13.38083333
10/15/09 10:55;Telefonie, CLIP;52.5225;13.38083333
10/15/09 10:47;GPRS;52.5225;13.38083333
10/15/09 10:55;GPRS;52.5225;13.38083333
10/15/09 10:56;GPRS;52.5225;13.38083333
10/15/09 10:56;GPRS;52.5225;13.38083333
10/15/09 11:26;GPRS;52.5225;13.38083333
10/15/09 11:16;SMS;52.5225;13.38083333
10/15/09 11:56;GPRS;52.5225;13.38083333
10/15/09 12:00;GPRS;52.5225;13.38083333
10/15/09 12:00;Telefonie;52.5225;13.38083333
10/15/09 12:04;GPRS;52.5225;13.38083333
10/15/09 12:01;Telefonie;52.5225;13.38083333
10/15/09 12:03;Telefonie;52.5225;13.38083333
10/15/09 12:05;GPRS;52.5225;13.38083333
10/15/09 12:14;GPRS;52.5225;13.38083333
10/15/09 12:13;Telefonie;52.5225;13.38083333
10/15/09 12:14;GPRS;52.5225;13.38083333
10/15/09 12:44;GPRS;52.5225;13.38083333
10/15/09 13:02;GPRS;52.5225;13.38083333
10/15/09 13:02;GPRS;52.5225;13.38083333
10/15/09 13:03;GPRS;52.5225;13.38083333
10/15/09 13:03;GPRS;52.5225;13.38083333
10/15/09 13:11;GPRS;52.5225;13.38083333
10/15/09 13:13;GPRS;52.5225;13.38083333
10/15/09 13:21;GPRS;52.5225;13.38083333
10/15/09 13:17;Telefonie;52.5225;13.38083333
10/15/09 13:19;Telefonie;52.5225;13.38083333
10/15/09 13:22;GPRS;52.5225;13.38083333
10/15/09 13:22;GPRS;52.5225;13.38083333
10/15/09 13:33;GPRS;52.5225;13.38083333
10/15/09 13:33;Telefonie;52.5225;13.38083333
10/15/09 13:34;GPRS;52.5225;13.38083333
10/15/09 13:34;GPRS;52.5225;13.38083333
10/15/09 13:35;GPRS;52.5225;13.38083333
10/15/09 13:40;GPRS;52.5225;13.38083333
10/15/09 13:39;Telefonie, CFNRy;52.5225;13.38083333
10/15/09 13:39;SMS;52.5225;13.38083333
10/15/09 13:51;GPRS;52.5225;13.38083333
10/15/09 13:51;Telefonie;52.5225;13.38083333
10/15/09 13:46;Telefonie, CFB;52.5225;13.38083333
10/15/09 13:46;SMS;52.5225;13.38083333
10/15/09 13:54;GPRS;52.5225;13.38083333
10/15/09 13:53;Telefonie;52.5225;13.38083333
10/15/09 14:02;GPRS;52.5225;13.38083333
10/15/09 13:57;Telefonie, CLIP;52.5225;13.38083333
10/15/09 14:04;GPRS;52.5225;13.38083333
10/15/09 14:04;GPRS;52.5225;13.38083333
10/15/09 14:10;GPRS;52.5225;13.38083333
10/15/09 14:24;GPRS;52.5225;13.38083333
10/15/09 14:12;Telefonie;52.5225;13.38083333
10/15/09 14:12;Telefonie;52.5225;13.38083333
10/15/09 14:12;Telefonie, CFB;52.5225;13.38083333
10/15/09 14:12;SMS;52.5225;13.38083333
10/15/09 14:13;Telefonie;52.5225;13.38083333
10/15/09 14:18;Telefonie;52.5225;13.38083333
10/15/09 14:16;Telefonie, CFB;52.5225;13.38083333
10/15/09 14:17;SMS;52.5225;13.38083333
10/15/09 14:19;Telefonie;52.5225;13.38083333
10/15/09 14:20;Telefonie;52.5225;13.38083333
10/15/09 14:23;Telefonie;52.5225;13.38083333
10/15/09 14:23;Telefonie;52.5225;13.38083333
10/15/09 14:42;GPRS;52.5225;13.38083333
10/15/09 14:25;SMS;52.5225;13.38083333
10/15/09 14:36;SMS;52.5225;13.38083333
10/15/09 14:43;GPRS;52.5225;13.38083333
10/15/09 14:44;GPRS;52.5225;13.38083333
10/15/09 15:02;GPRS;52.5225;13.38083333
10/15/09 15:14;GPRS;52.5225;13.38083333
10/15/09 15:24;GPRS;52.5225;13.38083333
10/15/09 15:24;GPRS;52.5225;13.38083333
10/15/09 15:27;GPRS;52.5225;13.38083333
10/15/09 15:37;GPRS;52.5225;13.38083333
10/15/09 15:37;GPRS;52.5225;13.38083333
10/15/09 15:38;GPRS;52.5225;13.38083333
10/15/09 15:40;GPRS;52.5225;13.38083333
10/15/09 15:40;GPRS;52.5225;13.38083333
10/15/09 15:42;GPRS;52.5225;13.38083333
10/15/09 15:42;GPRS;52.5225;13.38083333
10/15/09 15:42;GPRS;52.5225;13.38083333
10/15/09 15:42;GPRS;52.5225;13.38083333
10/15/09 15:48;GPRS;52.5225;13.38083333
10/15/09 15:50;GPRS;52.5225;13.38083333
10/15/09 15:50;GPRS;52.5225;13.38083333
10/15/09 15:52;GPRS;52.5225;13.38083333
10/15/09 15:56;GPRS;52.5225;13.38083333
10/15/09 16:02;GPRS;52.5225;13.38083333
10/15/09 16:02;GPRS;52.5225;13.38083333
10/15/09 16:03;GPRS;52.5225;13.38083333
10/15/09 16:03;GPRS;52.5225;13.38083333
10/15/09 16:04;GPRS;52.5225;13.38083333
10/15/09 16:22;GPRS;52.5225;13.38083333
10/15/09 16:09;SMS;52.5225;13.38083333
10/15/09 16:14;SMS;52.5225;13.38083333
10/15/09 16:34;GPRS;52.5225;13.38083333
10/15/09 17:04;GPRS;52.5225;13.38083333
